鄉鎮市區,交易標的,土地位置建物門牌,土地移轉總面積平方公尺,都市土地使用分區,非都市土地使用分區,非都市土地使用編定,交易年月日,交易筆棟數,移轉層次,總樓層數,建物型態,主要用途,主要建材,建築完成年月,建物移轉總面積平方公尺,建物現況格局-房,建物現況格局-廳,建物現況格局-衛,建物現況格局-隔間,有無管理組織,總價元,單價元平方公尺,車位類別,車位移轉總面積(平方公尺),車位總價元,備註,編號,主建物面積,附屬建物面積,陽台面積,電梯,移轉編號
The villages and towns urban district,transaction sign,land sector position building sector house number plate,land shifting total area square meter,the use zoning or compiles and checks,the non-metropolis land use district,non-metropolis land use,transaction year month and day,transaction pen number,shifting level,total floor number,building state,main use,main building materials,construction to complete the years,building shifting total area,Building present situation pattern - room,building present situation pattern - hall,building present situation pattern - health,building present situation pattern - compartmented,Whether there is manages the organization,total price NTD,the unit price (NTD / square meter),the berth category,berth shifting total area square meter,the berth total price NTD,the note,serial number,main building area,auxiliary building area,balcony area,elevator,transaction number
北屯區,土地,大興段5地號,1700.2,都市：其他:特二種住宅區,,,1101109,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,6000000,3529,,0.0,0,,RPWNOLTJJIGGFBB18DA,0.0,0.0,0.0,無,0260
北屯區,房地(土地+建物)+車位,臺中市北屯區崇德六路２６號１１樓之１,24.7,都市：其他:第二種住宅區,,,1100802,土地2建物1車位1,十一層,十二層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0820831,147.42000000000002,3,2,2,有,有,8500000,57658,坡道機械,0.0,0,,RPWWNLTJJIGGFBB98DA,93.02,14.29,0.0,有,
北屯區,房地(土地+建物)+車位,臺中市北屯區后庄北路８６號四樓,31.68,都市：其他:第二種住宅區,,,1101024,土地1建物1車位1,四層,十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1060308,189.7,3,2,2,有,有,18500000,97522,坡道平面,27.14,0,,RPWVNLTJJIGGFBB88DA,93.13,17.42,0.0,有,0261
北屯區,房地(土地+建物)+車位,臺中市北屯區東山路一段１５４巷２２弄１６之８號十三樓之２,22.44,都市：其他:第三種住宅區。,,,1101011,土地2建物1車位1,十三層,十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1080714,156.42000000000002,3,2,2,有,有,12760000,81575,坡道平面,32.57,0,,RPQNNLTJJIGGFBB47DA,74.15,10.11,0.0,有,0262
北屯區,土地,南興段61地號,1600.1,都市：其他:第一之一種住宅區,,,1100405,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,306980000,191851,,0.0,0,,RPPNMLRKJIGGFBB17DA,0.0,0.0,0.0,無,0263
北區,房地(土地+建物),臺中市北區進化北路３６７號１６樓之３,3.18,都市：其他:第一種商業區,,,1101109,土地1建物1車位0,十六層,十八層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0830207,39.06,1,0,1,有,有,2180000,55812,,0.0,0,,RPPUMLRKJIGGFBB87DA,24.8,0.88,0.0,有,
北屯區,房地(土地+建物),臺中市北屯區文心路四段６７２號１１樓之８,2.36,都市：其他:第四種商業區,,,1101015,土地1建物1車位0,十一層,二十四層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0841124,33.05,1,0,1,有,有,2190000,66263,,0.0,0,,RPSOMLSKJIGGFBB67DA,17.31,3.97,0.0,有,
西屯區,房地(土地+建物)+車位,臺中市西屯區西苑一街８８號十五樓之２,27.18,都市：其他:第三種住宅區。,,,1100824,土地2建物1車位1,十五層,十七層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1031215,243.10000000000002,4,2,2,有,有,25000000,112446,坡道平面,34.11,1500000,,RPTUMLOLQHGGFCB78DA,125.36,14.72,0.0,有,
南屯區,房地(土地+建物),臺中市南屯區大英街２９９號５樓,21.38,都市：其他:第二種住宅區,,,1100811,土地1建物1車位0,五層,十二層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0830406,126.59,3,2,2,有,有,8880000,70148,,0.0,0,陽台外推；,RPPNMLSLQHGGFCB08DA,81.12,24.62,0.0,有,
西屯區,房地(土地+建物),臺中市西屯區福上巷８２號,106.0,都市：其他:乙種工業區,,,1100929,土地1建物1車位0,全,二層,透天厝,商業用,鐵筋加強磚造,0620601,142.23,0,0,0,無,無,12500000,87886,,0.0,0,含土地增值稅或其他稅費；含地政士服務費；頂樓加蓋；其他增建；,RPXPMLLJIIGGFCB47DA,142.23,0.0,0.0,無,
北屯區,房地(土地+建物)+車位,臺中市北屯區崇德七路１６０號三樓之１,18.53,都市：其他:第二種住宅區,,,1101016,土地1建物1車位1,三層,七層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0850618,120.22999999999999,3,2,2,有,有,6000000,49904,升降平面,0.0,0,,RPTRMLPKJIGGFBB77DA,72.36,13.39,0.0,有,
北區,房地(土地+建物)+車位,臺中市北區五常街３８０號九樓之４５,2.87,都市：其他:第一種商業區,,,1101023,土地1建物1車位1,九層,十七層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0971128,43.2,1,1,1,有,有,4000000,92593,坡道機械,14.87,0,,RPWRMLPKJIGGFBB08DA,15.9,1.48,0.0,有,
北屯區,房地(土地+建物)+車位,臺中市北屯區軍福七路１號四樓之１,20.27,都市：其他:第三種住宅區。,,,1090315,土地1建物1車位1,四層,十四層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1100820,162.12,3,2,2,有,有,8400000,54874,坡道平面,30.91,1200000,預售屋、或土地及建物分件登記案件；,RPTSMLPKJIGGFBB87DA,81.0,10.77,0.0,有,
北屯區,房地(土地+建物)+車位,臺中市北屯區山西路三段２２２號十七樓之２,31.54,都市：其他:第三種住宅區。,,,1100831,土地1建物1車位2,十七層,十九層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1031223,274.39,4,2,2,有,有,29780000,108532,坡道平面,52.96,0,,RPWPMLPKJIGGFBB87DA,128.27,23.83,0.0,有,0264
北區,房地(土地+建物)+車位,臺中市北區太平路１１２號５樓之１０,7.75,都市：其他:第二種住宅區,,,1101015,土地2建物1車位1,五層,十四層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0820831,62.04,1,1,1,有,有,4050000,65280,坡道機械,0.0,0,,RPRNMLKKJIGGFBB66DA,33.68,18.44,0.0,有,0265
北屯區,房地(土地+建物),臺中市北屯區南興東路２２５號,204.04,都市：其他:第一種住宅區,,,1101017,土地2建物1車位0,全,五層,透天厝,住家用,鋼筋混凝土造,1100201,481.96999999999997,5,4,8,有,有,52280000,108471,,0.0,0,其他增建；未登記建物；,RPTOMLKKJIGGFBB96DA,425.03,51.93,0.0,有,
北區,房地(土地+建物)+車位,臺中市北區北平四街５號八樓之２２,8.53,都市：其他:第二種商業區,,,1101024,土地1建物1車位1,八層,十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1071130,89.84,1,1,1,有,有,8000000,89047,坡道平面,28.36,0,,RPVOMLMKJIGGFBB37DA,35.02,4.29,0.0,有,0266
西屯區,土地,龍富段131地號,1666.67,都市：其他:第一之C種住宅區,,,1101003,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,418450000,251069,,0.0,0,,RPXNMLRJIIGGFCB87DA,0.0,0.0,0.0,無,
南屯區,房地(土地+建物)+車位,臺中市南屯區大墩路２２之１號十樓之２,43.95,都市：其他:第二種住宅區,,,1100926,土地1建物1車位2,十層,十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1050804,293.53,3,2,3,有,有,28880000,116080,坡道平面,70.58,3000000,,RPWNMLQLRHGGFCB68DA,120.93,25.63,0.0,有,
西屯區,房地(土地+建物)+車位,臺中市西屯區逢大路６７號六樓之５,39.18,都市：其他:第三之二種住宅區,,,1101021,土地1建物1車位1,六層,十四層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0940704,187.0,3,2,2,有,有,13380000,71551,坡道平面,0.0,1200000,其他增建；,RPQRMLMLIIGGFCB27DA,102.29,14.2,0.0,有,
西屯區,房地(土地+建物)+車位,臺中市西屯區大墩十八街１５１巷１３弄４之５號,44.31,都市：其他:第二種住宅區,,,1101016,土地1建物1車位1,六層,六層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0810214,182.46,3,2,2,有,無,12600000,69056,坡道平面,0.0,1500000,其他增建；,RPSNMLQKIIGGFCB37DA,132.46,12.94,0.0,有,
西屯區,房地(土地+建物)+車位,臺中市西屯區上安路６０之３號,10.26,都市：其他:第三之二種住宅區,,,1100925,土地1建物1車位1,一層,十三層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0841030,71.86,3,2,2,有,有,7600000,105761,坡道機械,0.0,0,夾層；,RPUNMLQKIIGGFCB57DA,47.25,0.0,0.0,有,
西屯區,土地,中義段269-1地號,123.0,都市：其他:第二種住宅區,,,1100812,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,22160000,180163,,0.0,0,未登記建物；,RPTRMLTLIIGGFCB28DA,0.0,0.0,0.0,無,
西屯區,房地(土地+建物)+車位,臺中市西屯區上安路２１０號八樓之２,33.4,都市：其他:第三種住宅區。,,,1101011,土地1建物1車位3,八層,十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1040319,287.84000000000003,3,2,2,有,有,24700000,85812,坡道平面,63.24,0,,RPPQMLSLIIGGFCB67DA,125.37,23.13,0.0,有,
西屯區,土地,西屯段3022地號,17.9,都市：其他:第三種住宅區。,,,1090514,土地28建物0車位0,,,其他,,,,0.0,0,0,0,有,無,813200,45430,,0.0,0,,RPTNMLTLIIGGFCB87DA,0.0,0.0,0.0,無,0267
西屯區,土地,福德段71地號,2.79,都市：其他:第三種住宅區。,,,1090514,土地4建物0車位0,,,其他,,,,0.0,0,0,0,有,無,161500,57885,,0.0,0,,RPUNMLTLIIGGFCB97DA,0.0,0.0,0.0,無,0268
西屯區,土地,上石碑段775-17地號,18.0,都市：其他:道路用地,,,1101026,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,3674160,204120,,0.0,0,包含公共設施保留地用地；,RPQNMLQLIIGGFCB27DA,0.0,0.0,0.0,無,
南屯區,房地(土地+建物),臺中市南屯區保安五街９８號,106.98,都市：其他:第三之二種住宅區,,,1100821,土地1建物1車位0,全,三層,透天厝,其他,鋼筋混凝土造,0950704,200.29,5,3,4,有,無,21480000,107244,,0.0,0,頂樓加蓋；其他增建；,RPUOMLNJJIGGFCB37DA,185.71,14.58,0.0,無,
南屯區,房地(土地+建物)+車位,臺中市南屯區三厝街５１之２０號,89.67,非都市： ; 非都市編定：,,,1100731,土地2建物1車位2,全,五層,透天厝,住家用,鋼筋混凝土造,0960724,352.49,4,3,5,有,有,29200000,82839,坡道平面,29.96,0,,RPSQMLNJJIGGFCB37DA,250.9,33.21,0.0,無,0269
南屯區,房地(土地+建物)+車位,臺中市南屯區大墩六街２３２號八樓之２,11.98,都市：其他:第二種住宅區,,,1101019,土地1建物1車位1,八層,十六層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0820112,76.68,2,1,1,有,有,4850000,63250,坡道機械,0.0,0,,RPRPMLMJJIGGFCB07DA,51.12,6.45,0.0,有,0270
南屯區,房地(土地+建物),臺中市南屯區大墩西二街５號,94.0,都市：其他:第二種住宅區,,,1100810,土地2建物1車位0,全,二層,透天厝,住商用,鋼筋混凝土造,0701230,120.12,0,0,0,無,無,34122000,284066,,0.0,0,本買賣包括地上建物，不另計價。,RPVOMLTJJIGGFCB08DA,110.46,9.66,0.0,無,
西屯區,房地(土地+建物),臺中市西屯區順和九街１４３號三樓之１,12.39,都市：其他:第二種住宅區,,,1101010,土地1建物1車位0,三層,七層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0820603,66.15,2,2,2,有,有,3400000,51398,,0.0,0,,RPOSMLTJJIGGFCB77DA,50.94,5.02,0.0,有,
南屯區,房地(土地+建物),臺中市南屯區大墩一街２３５號二樓之２,4.98,都市：其他:第二種住宅區,,,1101104,土地1建物1車位0,二層,七層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0810117,28.05,1,0,1,有,有,2050000,73084,,0.0,0,,RPSSMLTJJIGGFCB18DA,17.46,1.5,0.0,有,
豐原區,土地,南嵩段251-19地號,446.1,,山坡地保育區,農牧用地,1100610,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,7800000,17485,,0.0,0,未登記建物；,RPVOMLMKJIGGFDB57DA,0.0,0.0,0.0,無,
大甲區,土地,雁門段1045地號,85.81,都市：其他:住宅區,,,1101013,土地3建物0車位0,,,其他,,,,0.0,0,0,0,有,無,4672112,54447,,0.0,0,,RPRNMLNKIIGGFEB17DA,0.0,0.0,0.0,無,0231
后里區,房地(土地+建物),臺中市后里區復興街６４號,31.11,都市：其他:住宅區,,,1100906,土地1建物1車位0,一層，二層,三層,公寓(5樓含以下無電梯),住家用,加強磚造,0670615,56.4,3,2,2,有,無,1000000,17730,,0.0,0,親友、員工、共有人或其他特殊關係間之交易；,RPPOMLPKJIGGFDB27DA,56.4,0.0,0.0,無,
豐原區,土地,順豐段376地號,149.55,都市：其他:農業區,,,1101018,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,4523888,30250,,0.0,0,,RPXOMLPKJIGGFDB08DA,0.0,0.0,0.0,無,
后里區,房地(土地+建物),臺中市后里區十三張路２２０巷２２號五樓之５,27.67,,特定農業區,甲種建築用地,1101102,土地1建物1車位0,五層,八層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,1100719,91.43,2,2,1,有,有,5550000,60702,,0.0,0,,RPOPMLMJJIGGFDB86DA,62.69,7.39,0.0,有,0272
豐原區,房地(土地+建物)+車位,臺中市豐原區北陽路２３５之２號,24.22,都市：其他:第二種住宅區,,,1101023,土地1建物1車位1,一層，見其他登記事項,十二層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1100412,154.82,3,2,2,有,有,12300000,84826,坡道平面,27.5,1500000,,RPTNMLNJJIGGFDB27DA,80.01,7.86,0.0,有,
大甲區,土地,賢仁段643-26地號,82.5,都市：其他:商業區,,,1101104,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,2800000,33939,,0.0,0,親友、員工、共有人或其他特殊關係間之交易；,RPPNMLLKJIGGFEB86DA,0.0,0.0,0.0,無,
新社區,房地(土地+建物),臺中市新社區東新路一段１８號,132.43,都市：其他:農業區,,,1101026,土地2建物1車位0,全,四層,透天厝,住家用,鋼筋混凝土造,1090313,281.03,5,3,5,有,有,21200000,75437,,0.0,0,,RPSNMLQLIIGGFGB87DA,266.07,14.96,0.0,有,
新社區,土地,國校段731-4地號,167.68,都市：其他:農業區,,,1101026,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,750000,4473,,0.0,0,,RPTNMLQLIIGGFGB97DA,0.0,0.0,0.0,無,0273
東勢區,土地,義渡段1117地號,11.57,非都市： ; 非都市編定：,,,1101028,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,1200000,103717,,0.0,0,未登記建物；,RPSNMLTLIIGGFGB18DA,0.0,0.0,0.0,無,0102
豐原區,土地,翁子段52-3地號,1139.0,,山坡地保育區,農牧用地,1100910,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,6190000,5435,,0.0,0,,RPROMLLKRHGGFDB77DA,0.0,0.0,0.0,無,
南屯區,土地,楓樹段96地號,3421.0,都市：其他:農業區,,,1101109,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,155227875,45375,,0.0,0,,RPPQMLPKJIGGFCB37DA,0.0,0.0,0.0,無,
南屯區,房地(土地+建物),臺中市南屯區忠勇路５２之７５號十六樓,12.94,都市：其他:第二種住宅區,,,1101010,土地2建物1車位0,十六層,十六層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0840330,129.61,3,2,2,有,有,6880000,53082,,0.0,0,,RPXQMLPKJIGGFCB18DA,89.95,9.16,0.0,有,0275
豐原區,土地,翁明段412地號,119.08,都市：其他:第二種商業區,,,1100930,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,18000000,151159,,0.0,0,,RPPNMLOKIIGGFDB96DA,0.0,0.0,0.0,無,
豐原區,房地(土地+建物),臺中市豐原區豐勢路二段４８０巷１４弄３３號,85.11,都市：其他:第一種住宅區,,,1101016,土地1建物1車位0,全,二層,透天厝,住商用,鋼筋混凝土造,0820211,124.27,3,3,2,有,無,9900000,79665,,0.0,0,,RPPNMLNLIIGGFDB96DA,113.25,11.02,0.0,無,
豐原區,房地(土地+建物),臺中市豐原區田心路二段２６７巷３７弄２６號,95.34,都市：其他:第二種住宅區,,,1101003,土地1建物1車位0,全,四層,透天厝,住家用,鋼筋混凝土造,0780401,209.13,4,2,3,有,無,9200000,43992,,0.0,0,其他增建；,RPQNMLPLIIGGFDB27DA,193.31,15.82,0.0,無,
南屯區,土地,永富段412地號,131.5,都市：其他:第一之B種住宅區,,,1100901,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,16280000,123802,,0.0,0,親友、員工、共有人或其他特殊關係間之交易；,RPVNMLOKJIGGFCB57DA,0.0,0.0,0.0,無,
西屯區,房地(土地+建物),臺中市西屯區至善路２３４巷１２號三樓之２,8.45,都市：其他:第二種住宅區,,,1100923,土地1建物1車位0,三層,七層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0900807,53.57,1,0,1,有,無,4100000,76535,,0.0,0,,RPXNMLOKJIGGFCB77DA,26.09,4.61,0.0,有,
西屯區,房地(土地+建物)+車位,臺中市西屯區美滿東三巷８６號六樓之２,53.58,都市：其他:第二種住宅區,,,1101015,土地1建物1車位3,六層,十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1021030,358.84000000000003,3,2,2,有,有,39800000,138367,坡道平面,100.83,4100000,含傢俱設備費；,RPQPMLQKJIGGFCB47DA,155.41,22.63,0.0,有,
南屯區,房地(土地+建物)+車位,臺中市南屯區豐偉路１８２號十八樓之５,14.1,都市：其他:第四種商業區,,,1100828,土地1建物1車位1,十八層,二十六層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1070611,151.48,2,2,1,有,有,15800000,104304,坡道平面,35.37,0,,RPPQMLQKJIGGFCB47DA,67.64,10.07,0.0,有,0276
西屯區,房地(土地+建物),臺中市西屯區至善路２３４巷１２號四樓之７,5.23,都市：其他:第二種住宅區,,,1100923,土地1建物1車位0,四層,七層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0900807,33.239999999999995,1,0,1,有,無,2300000,69194,,0.0,0,,RPWQMLQKJIGGFCB18DA,18.17,0.91,0.0,有,
西屯區,房地(土地+建物),臺中市西屯區至善路２３４巷１２號四樓之８,5.23,都市：其他:第二種住宅區,,,1100923,土地1建物1車位0,四層,七層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0900807,33.239999999999995,1,0,1,有,無,2300000,69194,,0.0,0,,SPWQMLQKJIGGFCB28DA,18.17,0.91,0.0,有,
西屯區,房地(土地+建物),臺中市西屯區至善路２３４巷１２號四樓之９,5.23,都市：其他:第二種住宅區,,,1100923,土地1建物1車位0,四層,七層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0900807,33.239999999999995,1,0,1,有,無,2300000,69194,,0.0,0,,TPWQMLQKJIGGFCB38DA,18.17,0.91,0.0,有,
南屯區,房地(土地+建物)+車位,臺中市南屯區永春路８之１號四樓,25.74,都市：其他:第二種住宅區,,,1100929,土地1建物1車位1,四層,七層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0830313,148.02,4,2,2,有,有,8800000,59451,升降機械,0.0,0,陽台外推；,RPUPMLPKJIGGFCB77DA,104.09,15.05,0.0,有,
