鄉鎮市區,交易標的,土地位置建物門牌,土地移轉總面積平方公尺,都市土地使用分區,非都市土地使用分區,非都市土地使用編定,交易年月日,交易筆棟數,移轉層次,總樓層數,建物型態,主要用途,主要建材,建築完成年月,建物移轉總面積平方公尺,建物現況格局-房,建物現況格局-廳,建物現況格局-衛,建物現況格局-隔間,有無管理組織,總價元,單價元平方公尺,車位類別,車位移轉總面積(平方公尺),車位總價元,備註,編號,主建物面積,附屬建物面積,陽台面積,電梯,移轉編號
The villages and towns urban district,transaction sign,land sector position building sector house number plate,land shifting total area square meter,the use zoning or compiles and checks,the non-metropolis land use district,non-metropolis land use,transaction year month and day,transaction pen number,shifting level,total floor number,building state,main use,main building materials,construction to complete the years,building shifting total area,Building present situation pattern - room,building present situation pattern - hall,building present situation pattern - health,building present situation pattern - compartmented,Whether there is manages the organization,total price NTD,the unit price (NTD / square meter),the berth category,berth shifting total area square meter,the berth total price NTD,the note,serial number,main building area,auxiliary building area,balcony area,elevator,transaction number
三重區,房地(土地+建物),新北市三重區龍濱路２８１之３號三樓,12.55,都市：其他:住宅區,,,1101013,土地2建物1車位0,三層，陽台,五層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0690913,54.5,3,2,1,有,無,4500000,82569,,0.0,0,,RPQNMLOKJIGGFGF87DA,54.5,0.0,0.0,無,
三重區,房地(土地+建物),新北市三重區力行路二段９巷４號三樓,30.62,都市：其他:住宅區,,,1101010,土地1建物1車位0,三層,五層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0761027,106.86,3,2,3,有,無,12500000,116975,,0.0,0,陽台外推；,RPSNMLOKJIGGFGF08DA,96.0,10.86,0.0,無,0410
蘆洲區,房地(土地+建物),新北市蘆洲區民權路１３７巷８號十二樓,8.23,都市：其他:商業區,,,1101101,土地2建物1車位0,十二層,十三層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1090211,62.809999999999995,1,1,1,有,有,9600000,152842,,0.0,0,,RPTQMLPKJIGGFGF58DA,36.42,7.74,0.0,有,
三重區,土地,三重段63地號,599.76,都市：其他:住宅區,,,1101029,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,226784250,378125,,0.0,0,,RPUQMLPKJIGGFGF68DA,0.0,0.0,0.0,無,
蘆洲區,房地(土地+建物),新北市蘆洲區中華街７０號四樓,34.21,都市：其他:住宅區,,,1100915,土地1建物1車位0,四層,五層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0760925,121.55,3,3,2,有,無,10500000,86384,,0.0,0,,RPPRMLPKJIGGFGF28DA,112.53,9.02,0.0,無,0411
三重區,房地(土地+建物),新北市三重區仁昌街１２號三樓,16.67,都市：其他:住宅區,,,1100918,土地1建物1車位0,三層,十一層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1050817,91.02,2,1,1,有,有,14700000,161503,,0.0,0,,RPRRMLPKJIGGFGF48DA,53.8,5.91,0.0,有,0412
蘆洲區,房地(土地+建物),新北市蘆洲區民族路３２７巷８１弄６號四樓,36.7,都市：其他:住宅區,,,1101008,土地1建物1車位0,四層,五層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0780118,108.47,3,2,2,有,無,9700000,89426,,0.0,0,,RPTPMLMKJIGGFGF18DA,98.18,10.29,0.0,無,0413
三重區,房地(土地+建物)+車位,新北市三重區新興路１２號十一樓,17.56,都市：其他:住宅區,,,1101101,土地1建物1車位1,十一層,十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1100503,168.42000000000002,3,2,2,有,有,20680000,122788,坡道平面,36.63,0,,RPTRMLPKJIGGFGF68DA,76.15,13.63,0.0,有,0414
中和區,房地(土地+建物),新北市中和區秀朗路三段１０巷１４弄６２之６號四樓,12.16,都市：其他:住宅區,,,1101014,土地1建物1車位0,四層,十二層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0820305,72.47,2,2,1,有,有,10800000,149027,,0.0,0,,RPOSMLPLIIGGFHF38DA,53.53,9.53,0.0,有,
永和區,房地(土地+建物),新北市永和區永平路３０２巷３２弄６號四樓,10.3,都市：其他:住宅區,,,1100906,土地1建物1車位0,四層,二十層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土構造,1080522,84.12,1,2,1,有,有,16400000,194960,,0.0,0,,RPPQMLLJJIGGFHF77DA,47.16,7.78,0.0,有,0415
中和區,房地(土地+建物),新北市中和區景平路７１之７號十六樓之七,3.51,都市：其他:住宅區,,,1101031,土地1建物1車位0,十六層,二十一層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0861104,52.57,1,1,1,有,有,9100000,173103,,0.0,0,陽台外推；夾層；,RPPNMLNKJIGGFHF77DA,30.58,10.71,0.0,有,
中和區,房地(土地+建物),新北市中和區中興街２６６巷７號二樓,34.16,都市：其他:住宅區,,,1101012,土地1建物1車位0,二層,五層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0800906,111.36999999999999,3,2,2,有,有,10400000,93382,,0.0,0,,RPPNMLOKJIGGFHF87DA,97.91,12.25,0.0,無,
中和區,房地(土地+建物),新北市中和區景平路７１之６號二十樓之十,6.13,都市：其他:住宅區,,,1101024,土地1建物1車位0,二十層，二十一層,二十一層,住宅大樓(11層含以上有電梯),商業用,鋼筋混凝土造,0861104,84.58,2,3,2,有,有,13660000,161504,,0.0,0,,RPQNMLOKJIGGFHF97DA,53.52,9.94,0.0,有,
中和區,房地(土地+建物),新北市中和區工專路１３６號九樓,13.68,都市：其他:住宅區,,,1100915,土地1建物1車位0,九層,十四層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土構造,1100325,99.14,2,2,1,有,有,13750000,138693,,0.0,0,,RPRNMLOKJIGGFHF08DA,53.4,11.19,0.0,有,0416
永和區,房地(土地+建物),新北市永和區成功路一段１８巷１８號四樓,22.7,都市：其他:住宅區,,,1100925,土地1建物1車位0,四層，陽台,五層,公寓(5樓含以下無電梯),住家用,加強磚造,0661024,90.89,3,2,2,有,無,12500000,137529,,0.0,0,,RPSNMLOKJIGGFHF18DA,90.89,0.0,0.0,無,
中和區,房地(土地+建物)+車位,新北市中和區南山路１７６之２號,21.59,都市：其他:住宅區,,,1101021,土地1建物1車位4,一層,七層,華廈(10層含以下有電梯),商業用,鋼筋混凝土造,0881029,167.32,0,1,1,有,有,17000000,101602,坡道機械,81.52,0,,RPOQMLMKJIGGFHF87DA,67.71,0.0,0.0,有,0417
中和區,房地(土地+建物),新北市中和區中山路二段３１２巷３３弄６號二樓,60.06,都市：其他:住宅區,,,1100801,土地2建物1車位0,二層,四層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0701123,128.83,4,2,2,有,無,7000000,54335,,0.0,0,親友、員工、共有人或其他特殊關係間之交易；陽台外推；,RPWPMLLKJIGGFHF48DA,107.97,20.86,0.0,無,
永和區,房地(土地+建物)+車位,新北市永和區環河西路一段８３號,7.05,都市：其他:住宅區,,,1101012,土地1建物1車位1,一層,二十七層,住宅大樓(11層含以上有電梯),其他,鋼筋混凝土構造,0990722,158.95,0,1,0,有,有,40060000,252029,坡道機械,22.36,0,其他增建；,RPOSMLKKJIGGFHF87DA,88.45,10.49,0.0,有,0418
中和區,車位,新北市中和區中山路三段３５號等,1.99,都市：其他:乙種工業區,,,1101012,土地1建物1車位1,,,其他,,,,28.66,0,0,0,有,有,2210000,,坡道平面,28.65,2210000,親友、員工、共有人或其他特殊關係間之交易；僅車位交易；,RPOPMLMKJIGGFHF77DA,0.0,0.0,0.0,有,0026
中和區,房地(土地+建物),新北市中和區秀朗路三段１２８巷１９弄４號三樓,27.8,都市：其他:住宅區,,,1100927,土地1建物1車位0,三層,四層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0670107,84.26,3,2,1,有,無,11500000,136482,,0.0,0,陽台加窗陽台外推；,RPQPMLPKJIGGFHF28DA,70.47,13.79,0.0,無,
永和區,房地(土地+建物),新北市永和區永元路１８巷４０弄７號二樓,25.35,都市：其他:住宅區,,,1101007,土地1建物1車位0,二層,四層,公寓(5樓含以下無電梯),住家用,Ｒ．Ｃ造,0630530,73.4,2,2,1,有,無,10500000,143052,,0.0,0,,RPSPMLPKJIGGFHF48DA,57.6,15.8,0.0,無,0420
中和區,房地(土地+建物),新北市中和區景平路６０１號六樓之五,6.71,都市：其他:乙種工業區,,,1101013,土地1建物1車位0,六層,十一層,住宅大樓(11層含以上有電梯),辦公用,鋼筋混凝土造,0921125,51.099999999999994,0,0,1,有,有,7500000,146771,,0.0,0,,RPQRMLPKJIGGFHF48DA,29.86,3.43,0.0,有,
中和區,土地,景福段862地號,7.27,都市：其他:住宅區,,,1101015,土地13建物0車位0,,,其他,,,,0.0,0,0,0,有,無,989505,136108,,0.0,0,包含公共設施保留地用地；,RPUQMLPJJIGGFHF68DA,0.0,0.0,0.0,無,0421
中和區,土地,景福段862地號,7.27,都市：其他:住宅區,,,1101022,土地13建物0車位0,,,其他,,,,0.0,0,0,0,有,無,989505,136108,,0.0,0,包含公共設施保留地用地；,RPVQMLPJJIGGFHF78DA,0.0,0.0,0.0,無,0421
中和區,土地,景福段862地號,7.27,都市：其他:住宅區,,,1101022,土地13建物0車位0,,,其他,,,,0.0,0,0,0,有,無,989505,136108,,0.0,0,包含公共設施保留地用地；,RPWQMLPJJIGGFHF88DA,0.0,0.0,0.0,無,0421
中和區,房地(土地+建物)+車位,新北市中和區中原街１０８之１號二十三樓,18.4,都市：其他:住宅區,,,1100926,土地1建物1車位1,二十三層,二十三層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土構造,1091202,118.53,2,2,1,有,有,15900000,156502,坡道平面,31.63,2300000,,RPRNMLQJJIGGFHF18DA,50.69,6.63,0.0,有,
中和區,房地(土地+建物)+車位,新北市中和區中原街１００號二十一樓,26.87,都市：其他:住宅區,,,1101022,土地1建物1車位1,二十一層,二十三層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土構造,1091202,159.14,2,2,2,有,有,22100000,154890,坡道平面,31.63,2350000,,RPSNMLQJJIGGFHF28DA,74.27,9.88,0.0,有,
中和區,房地(土地+建物)+車位,新北市中和區中原街１００之１號八樓,17.95,都市：其他:住宅區,,,1101006,土地1建物1車位1,八層,二十三層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土構造,1091202,116.84,2,2,1,有,有,14380000,142941,坡道平面,31.63,2200000,,RPTNMLQJJIGGFHF38DA,49.55,6.76,0.0,有,
