鄉鎮市區,交易標的,土地位置建物門牌,土地移轉總面積平方公尺,都市土地使用分區,非都市土地使用分區,非都市土地使用編定,交易年月日,交易筆棟數,移轉層次,總樓層數,建物型態,主要用途,主要建材,建築完成年月,建物移轉總面積平方公尺,建物現況格局-房,建物現況格局-廳,建物現況格局-衛,建物現況格局-隔間,有無管理組織,總價元,單價元平方公尺,車位類別,車位移轉總面積(平方公尺),車位總價元,備註,編號,主建物面積,附屬建物面積,陽台面積,電梯,移轉編號
The villages and towns urban district,transaction sign,land sector position building sector house number plate,land shifting total area square meter,the use zoning or compiles and checks,the non-metropolis land use district,non-metropolis land use,transaction year month and day,transaction pen number,shifting level,total floor number,building state,main use,main building materials,construction to complete the years,building shifting total area,Building present situation pattern - room,building present situation pattern - hall,building present situation pattern - health,building present situation pattern - compartmented,Whether there is manages the organization,total price NTD,the unit price (NTD / square meter),the berth category,berth shifting total area square meter,the berth total price NTD,the note,serial number,main building area,auxiliary building area,balcony area,elevator,transaction number
松山區,房地(土地+建物),臺北市松山區南京東路五段４５號三樓之５,17.28,都市：其他:第參種商業區(依都市計畫說明書圖規定辦理，始得作第參種商業區使用)(原屬第參種住宅區及第貳種商業區)。,,,1101009,土地1建物1車位0,三層,十二層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0721213,117.35,2,2,2,有,有,27700000,236046,,0.0,0,陽台外推；,RPOOMLLKJIGGFDA66DA,84.15,9.07,0.0,有,
信義區,房地(土地+建物),臺北市信義區吳興街３４巷１號二樓,16.92,都市：其他:第三種住宅區。,,,1101002,土地1建物1車位0,二層,五層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0671111,60.72,3,1,1,有,無,11300000,186100,,0.0,0,陽台外推；,RPUOMLLKJIGGFDA27DA,55.23,5.49,0.0,無,
士林區,土地,三玉段四小段136-1地號,202.0,都市：其他:道路用地(公共設施用地)。66/1/12,,,1101022,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,13534000,67000,,0.0,0,110年度臺北市政府以容積代金基金採購私有公共設施保留地包含公共設施保留地用地；,RPSNMLQKIIGGFEA47DA,0.0,0.0,0.0,無,
北投區,房地(土地+建物),臺北市北投區中山路３號十二樓之２,9.8,都市：其他:特定觀光商業專用區。,,,1101008,土地1建物1車位0,十二層,二十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0920127,72.62,1,1,1,有,有,13200000,181768,,0.0,0,陽台外推；,RPTNMLNLIIGGFEA37DA,37.04,15.11,0.0,有,
北投區,房地(土地+建物)+車位,臺北市北投區光明路１６８號八樓之２,6.68,都市：其他:第三種商業區。,,,1101024,土地1建物1車位1,八層,十一層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0990126,87.11,1,1,1,有,有,15000000,172196,塔式車位,15.72,0,陽台外推；其他增建；,RPTNMLMJJIGGFEA17DA,39.16,11.04,0.0,有,093
北投區,房地(土地+建物),臺北市北投區中和街２０巷２號十一樓之１,5.75,都市：其他:特定觀光商業專用區。,,,1101101,土地3建物1車位0,十一層,十三層,住宅大樓(11層含以上有電梯),辦公用,鋼筋混凝土造,0950626,43.77,1,0,1,有,有,6680000,152616,,0.0,0,陽台外推；,RPUNMLMJJIGGFEA27DA,20.69,9.5,0.0,有,094
士林區,土地,平等段三小段280地號,1327.54,都市：其他:保護區。,,,1101007,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,3614000,2722,,0.0,0,,RPROMLMJJIGGFEA07DA,0.0,0.0,0.0,無,
士林區,房地(土地+建物),臺北市士林區延平北路五段５０號七樓之１,12.97,都市：其他:第一種商業區。,,,1100912,土地2建物1車位0,七層,十三層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1020312,81.25,1,1,1,有,有,12900000,158769,,0.0,0,,RPSQMLOJJIGGFEA57DA,46.65,7.69,0.0,有,
北投區,房地(土地+建物),臺北市北投區行義路１５４巷６之１號,247.77,都市：其他:第二種住宅區。,,,1100929,土地1建物1車位0,全,四層,透天厝,住家用,鋼筋混凝土造,0840714,500.90999999999997,5,2,4,有,無,45000000,89836,,0.0,0,空地加蓋陽台外推；其他增建；,RPQPMLKKJIGGFEA96DA,235.19,76.93,0.0,無,
士林區,房地(土地+建物),臺北市士林區中山北路五段７５６巷２２號三樓,20.1,都市：其他:第三種住宅區。,,,1100906,土地1建物1車位0,三層,六層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0910109,112.32000000000001,3,2,2,有,有,26700000,237714,,0.0,0,陽台外推；,RPRPMLKKJIGGFEA07DA,74.31,16.03,0.0,有,
北投區,房地(土地+建物),臺北市北投區中和街２０巷２號九樓之１２,7.07,都市：其他:特定觀光商業專用區。,,,1100919,土地3建物1車位0,九層,十三層,住宅大樓(11層含以上有電梯),辦公用,鋼筋混凝土造,0950626,54.55,1,2,1,有,有,11800000,216315,,0.0,0,陽台外推；其他增建；,RPSPMLKKJIGGFEA17DA,23.82,13.55,0.0,有,
北投區,房地(土地+建物),臺北市北投區磺港路１１２號三樓,30.5,都市：其他:第三之一種住宅區 但是否在道路用地(公共設施用地)(應依建築線或俟地籍測量分割後，再確定)。,,,1101005,土地1建物1車位0,三層,四層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0660920,99.88,3,1,1,有,無,12380000,123949,,0.0,0,,RPTPMLKKJIGGFEA27DA,93.63,6.25,0.0,無,
北投區,房地(土地+建物)+車位,臺北市北投區關渡路３８號四樓,51.75,都市：其他:第三之一種住宅區及第三種住宅區。,,,1100908,土地3建物1車位2,四層,二十層,住宅大樓(11層含以上有電梯),住家用,鋼骨造,0930517,303.77,4,2,2,有,有,49000000,161306,坡道機械,34.98,0,,RPUOMLLKJIGGFEA37DA,168.88,18.19,0.0,有,
大安區,房地(土地+建物),臺北市大安區忠孝東路三段２０４號三樓之２,19.58,都市：其他:第三種住宅區。,,,1100818,土地2建物1車位0,三層,十四層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0760423,107.72,3,2,2,有,有,25080000,232826,,0.0,0,,RPXNMLNJRHGGFFA48DA,68.05,10.54,0.0,有,
大安區,土地,仁愛段二小段355地號,48.03,都市：其他:道路用地(公共設施用地)。48/3/13,,,1101022,土地4建物0車位0,,,其他,,,,0.0,0,0,0,有,無,3996349,83205,,0.0,0,110年度臺北市政府以容積代金基金採購私有公共設施保留地包含公共設施保留地用地；,RPSNMLQKIIGGFFA57DA,0.0,0.0,0.0,無,
大安區,土地,仁愛段二小段263-1地號,5.16,都市：其他:道路用地(公共設施用地)。48/3/13,,,1101022,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,388701,75330,,0.0,0,110年度臺北市政府以容積代金基金採購私有公共設施保留地包含公共設施保留地用地；,RPUNMLQKIIGGFFA77DA,0.0,0.0,0.0,無,095
大安區,房地(土地+建物),臺北市大安區忠孝東路四段１６２號七樓之４,7.01,都市：其他:道路用地(公共設施用地)。48/3/13,,,1101004,土地3建物1車位0,七層,十二層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0660422,53.06,0,0,0,無,有,15500000,292122,,0.0,0,建物現況格局:1衛。,RPRNMLKLIIGGFFA96DA,42.31,4.46,0.0,有,096
大安區,土地,學府段四小段154地號,15.87,都市：其他:道路用地(公共設施用地)。60/7/13,,,1101026,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,1113560,70168,,0.0,0,110年度臺北市政府以容積代金基金採購私有公共設施保留地包含公共設施保留地用地；,RPRPMLPLIIGGFFA67DA,0.0,0.0,0.0,無,097
大安區,房地(土地+建物),臺北市大安區富陽街１５８巷１３號五樓,31.56,都市：其他:第三種住宅區。,,,1101006,土地1建物1車位0,五層,五層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0730517,95.97,4,3,3,有,無,18500000,192769,,0.0,0,頂樓加蓋；其他增建；,RPSOMLSLIIGGFFA97DA,88.83,7.14,0.0,無,
大安區,房地(土地+建物),臺北市大安區仁愛路四段６４號九樓之４,4.2,都市：其他:敦化南北路特定專用區(A區)(依都市計畫說明書圖規定辦理)(原屬第肆之壹種住宅區) 但是否在道路用地(公共設施用地)(應依建築線或俟地籍測量分割後，再確定)。,,,1100930,土地2建物1車位0,九層,十四層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0661212,41.68,1,1,1,有,有,13850000,332294,,0.0,0,,RPQNMLTLIIGGFFA77DA,33.28,0.0,0.0,有,098
大安區,土地,大安段一小段645地號,4.67,都市：其他:道路用地(公共設施用地)。62/9/14,,,1101102,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,416894,89271,,0.0,0,110年度臺北市政府以容積代金基金採購私有公共設施保留地包含公共設施保留地用地；,RPQNMLNLIIGGFFA17DA,0.0,0.0,0.0,無,
大安區,車位,敦化南路二段６３巷２１弄２５號等共有部分,0.04,都市：其他:第三種住宅區。,,,1101028,土地1建物1車位1,,,其他,,,,10.38,0,0,0,有,無,2200000,,升降機械,10.38,2200000,僅車位交易；,RPPNMLSJJIGGFFA47DA,0.0,0.0,0.0,有,046
大安區,房地(土地+建物)+車位,臺北市大安區辛亥路二段１７１巷６弄６號十樓,12.79,都市：其他:第三之二種住宅區。,,,1101014,土地3建物1車位1,十層,二十六層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0720125,197.61,3,2,2,有,有,41500000,210010,坡道平面,28.61,0,,RPWNMLKKJIGGFFA47DA,167.54,20.99,0.0,有,
大安區,房地(土地+建物),臺北市大安區忠孝東路四段１７６號十樓,28.17,都市：其他:第肆種商業區(依都市計畫說明書圖規定辦理，始得作第肆種商業區使用)(原屬第貳種商業區)。,,,1100928,土地2建物1車位0,十層,十二層,住宅大樓(11層含以上有電梯),其他,鋼筋混凝土造,0670203,221.07,0,0,0,無,有,60000000,271407,,0.0,0,,RPVOMLKKJIGGFFA47DA,195.79,6.61,0.0,有,
文山區,房地(土地+建物)+車位,臺北市文山區興隆路二段６１巷１０號九樓,39.95,都市：其他:第三種住宅區。,,,1100909,土地1建物1車位1,九層,十一層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0980505,230.33999999999997,4,2,2,有,有,40660000,205659,坡道平面,44.79,2500000,陽台外推；,RPVNMLLKJIGGFAA07EA,113.43,20.74,0.0,有,
萬華區,房地(土地+建物)+車位,臺北市萬華區成都路１５７號二樓之３,15.49,都市：其他:第四種商業區。,,,1101013,土地2建物1車位2,二層,十四層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0960622,189.84,3,2,2,有,有,24700000,146660,塔式車位,35.06,2000000,交易價格為新台幣2470萬元，拆分土地價格為2050萬元，建物價格為420萬元陽台外推；其他增建；,RPOOMLLKJIGGFBA56EA,84.31,18.09,0.0,有,100
萬華區,房地(土地+建物),臺北市萬華區和平西路三段３０９巷１５弄４１號四樓,32.0,都市：其他:第四之一種住宅區。,,,1101005,土地2建物1車位0,四層,四層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0640721,88.25,5,5,5,有,無,12500000,141643,,0.0,0,陽台外推；頂樓加蓋；,RPROMLLKJIGGFBA86EA,76.45,11.8,0.0,無,101
中山區,房地(土地+建物)+車位,臺北市中山區北安路８０５巷４弄８號二樓,20.34,都市：其他:第三種住宅區。,,,1100410,土地1建物1車位1,二層,七層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,1070312,111.03,2,1,1,有,有,29421000,264982,塔式車位,0.0,1800000,,RPPNMLMKJIGGFCA76EA,47.32,12.21,0.0,有,
中山區,房地(土地+建物)+車位,臺北市中山區北安路８０５巷４弄６號五樓,21.32,都市：其他:第三種住宅區。,,,1100417,土地1建物1車位1,五層,七層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,1070312,115.95,2,1,1,有,有,31074700,268001,塔式車位,0.0,1800000,,RPQNMLMKJIGGFCA86EA,48.82,13.6,0.0,有,
內湖區,房地(土地+建物),臺北市內湖區麗山街４６巷４號二樓,33.54,都市：其他:道路用地(公共設施用地)。64/10/20,,,1100804,土地5建物1車位0,二層,四層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0680409,95.09,3,2,1,有,無,14000000,147229,,0.0,0,親友、員工、共有人或其他特殊關係間之交易；,RPTPMLLKJIGGFCA27EA,86.12,8.97,0.0,無,
內湖區,房地(土地+建物),臺北市內湖區內湖路三段３３５號二樓,28.2,都市：其他:第三種住宅區。,,,1101018,土地1建物1車位0,二層,五層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0690130,102.56,3,2,2,有,無,7100000,69228,,0.0,0,親友、員工、共有人或其他特殊關係間之交易；,RPVNMLLKJIGGFCA27EA,88.26,14.3,0.0,無,
中山區,房地(土地+建物),臺北市中山區新生北路一段１０８之３號十樓之２,3.26,都市：其他:第肆種商業區(依都市計畫說明書圖規定辦理，始得作第肆種商業區使用)(原屬第參之貳種住宅區)。,,,1100824,土地6建物1車位0,十層,十二層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0671002,32.48,1,1,1,有,有,4500000,138547,,0.0,0,,RPVOMLLKJIGGFCA37EA,17.45,9.54,0.0,有,
內湖區,房地(土地+建物)+車位,臺北市內湖區南京東路六段３５０之７號六樓之５,13.85,都市：其他:第參種工業區(不得作住宅使用)。,,,1101025,土地1建物1車位1,六層,十二層,住宅大樓(11層含以上有電梯),商業用,鋼筋混凝土造,0970407,113.66,2,2,1,有,有,14500000,127562,坡道平面,33.68,0,,RPQOMLMKJIGGFCA96EA,50.38,6.31,0.0,有,102
中山區,土地,吉林段三小段921-1地號,557.0,都市：其他:道路用地(公共設施用地)。53/7/15,,,1100929,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,555329000,997000,,0.0,0,協議價購；,RPRNMLKLIIGGFCA76EA,0.0,0.0,0.0,無,
萬華區,房地(土地+建物),臺北市萬華區西藏路２７２號四樓,30.9,都市：其他:第三之一種住宅區。,,,1100919,土地1建物1車位0,四層，陽臺,五層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0690902,120.14,2,2,2,有,無,16350000,136091,,0.0,0,,RPUNMLSJJIGGFBA67EA,106.53,0.0,0.0,無,
中山區,土地,吉林段三小段921-7地號,1.82,都市：其他:道路用地(公共設施用地)。53/7/15,,,1100929,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,1818794,999337,,0.0,0,協議價購；,RPUPMLNKIIGGFCA47EA,0.0,0.0,0.0,無,
內湖區,車位,臺北市內湖區新明路１４２之１２號,0.64,都市：其他:第參種工業區(不得作住宅使用)。,,,1100927,土地1建物1車位1,一層,十二層,其他,策略性產業〈２８組資訊服務業〉,鋼筋混凝土造,0970407,33.68,0,0,0,有,有,1430000,,坡道平面,0.0,1430000,僅車位交易；,RPXOMLLJJIGGFCA47EA,0.0,0.0,0.0,有,103
中山區,房地(土地+建物),臺北市中山區撫順街２５號三樓之４,5.07,都市：其他:第三種商業區。,,,1101018,土地1建物1車位0,三層,十一層,住宅大樓(11層含以上有電梯),商業用,鋼筋混凝土造,0851129,47.79,1,1,1,有,有,10900000,228081,,0.0,0,,RPOPMLLJJIGGFCA66EA,23.73,9.53,0.0,有,
中山區,房地(土地+建物),臺北市中山區林森北路１３８巷４號,29.33,都市：其他:第肆種商業區(依都市計畫說明書圖規定辦理，始得作第肆種商業區使用)(原屬第參種商業區)。,,,1101020,土地1建物1車位0,二層,三層,公寓(5樓含以下無電梯),,加強磚造,,83.36,2,1,1,有,無,11500000,137956,,0.0,0,,RPTQMLKKJIGGFCA27EA,83.36,0.0,0.0,無,
松山區,房地(土地+建物),臺北市松山區八德路三段１８５號三樓,22.75,都市：其他:第參種商業區(依都市計畫說明書圖規定辦理，始得作第參種商業區使用)(原屬第貳種商業區)。,,,1101012,土地1建物1車位0,三層,四層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,,79.97,3,2,1,有,無,34700000,433913,,0.0,0,本次交易價格為更新改建後市場價格,RPOOMLTLIIGGFDA57EA,79.97,0.0,0.0,無,
南港區,房地(土地+建物),臺北市南港區玉成街２３９號五樓,28.4,都市：其他:第三種住宅區。,,,1101012,土地1建物1車位0,五層,五層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0661104,104.21,3,2,1,有,無,19400000,186163,,0.0,0,,RPWQMLSLIIGGFDA48EA,91.06,13.15,0.0,無,
信義區,房地(土地+建物),臺北市信義區信義路五段１５０巷４９９號十三樓之９,11.82,都市：其他:第二種住宅區。,,,1101004,土地1建物1車位0,十三層,十六層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0851209,57.65,1,1,1,有,有,11880000,206071,,0.0,0,,RPRNMLTLIIGGFDA77EA,32.2,3.24,0.0,有,
南港區,車位,臺北市南港區忠孝東路六段２１號地下二層之６,2.72,都市：其他:第一種商業區(依都市計畫說明書圖規定辦理)。,,,1101017,土地1建物1車位1,地下二層,十七層,其他,停車空間,鋼骨鋼筋混凝土造；鋼骨造,0931216,46.32,0,0,0,有,有,2320000,,坡道平面,40.99,2320000,僅車位交易；,RPXNMLLKJIGGFDA57EA,0.0,0.0,0.0,有,104
南港區,土地,中南段一小段358地號,12.99,都市：其他:第貳種工業區(不得作住宅使用)。,,,1101109,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,2940000,226328,,0.0,0,二等親出售土地持分親友、員工、共有人或其他特殊關係間之交易；,RPROMLLKJIGGFDA07EA,0.0,0.0,0.0,無,
士林區,車位,臺北市士林區承德路四段１５０號地下二層,4.58,都市：其他:第參種工業區(不得作住宅使用)。,,,1101104,土地2建物1車位1,地下二層,十二層,其他,停車空間,鋼筋混凝土造,0901123,58.47,0,0,0,有,有,3100000,,坡道平面,58.47,3100000,僅車位交易；,RPROMLLKJIGGFEA17EA,0.0,0.0,0.0,有,105
士林區,房地(土地+建物)+車位,臺北市士林區中山北路七段１９０巷１１２之３號,488.23,都市：其他:第一種住宅區。,,,1100618,土地3建物1車位1,全,二層,透天厝,住家用,鋼筋混凝土造,0791210,530.65,7,3,5,有,無,93000000,175257,坡道平面,0.0,0,交易有三筆:67地號土地及10297建號建物交易價為6 879萬元，69地號土地交易價為2 067萬元，72地號土地交易價為354萬元。陽台外推；頂樓加蓋；夾層；,RPSOMLLKJIGGFEA27EA,302.46,228.19,0.0,無,
北投區,土地,豐年段三小段397地號,1197.0,都市：其他:農業區。,,,1101008,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,26070480,21780,,0.0,0,農作物；,RPQNMLKKJIGGFEA86EA,0.0,0.0,0.0,無,
北投區,土地,豐年段三小段398地號,15.67,都市：其他:農業區。,,,1101008,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,341280,21779,,0.0,0,農作物；,SPQNMLKKJIGGFEA96EA,0.0,0.0,0.0,無,
北投區,土地,豐年段三小段480地號,399.33,都市：其他:農業區。,,,1101008,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,8697600,21780,,0.0,0,農作物；,TPQNMLKKJIGGFEA07EA,0.0,0.0,0.0,無,
大安區,土地,學府段一小段213地號,4.28,都市：其他:道路用地(公共設施用地)。61/4/24,,,1101022,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,370000,86449,,0.0,0,包含公共設施保留地用地；,RPOOMLLKJIGGFFA96EA,0.0,0.0,0.0,無,106
北投區,房地(土地+建物),臺北市北投區中山路２８之１０號一樓,7.46,都市：其他:特定休閒旅館住宅專用區(另案擬訂定更新計畫地區)。,,,1101004,土地1建物1車位0,一層,八層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0701231,53.660000000000004,2,1,2,有,有,7000000,130451,,0.0,0,親友、員工、共有人或其他特殊關係間之交易；,RPOPMLKKJIGGFEA86EA,40.0,4.13,0.0,有,107
士林區,房地(土地+建物)+車位,臺北市士林區天玉街３８巷１２號五樓之２,16.27,都市：其他:第三種住宅區。,,,1101021,土地1建物1車位1,五層,十一層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0860414,63.34,1,1,1,有,有,15000000,236817,一樓平面,11.73,0,親友、員工、共有人或其他特殊關係間之交易；,RPTNMLKKJIGGFEA17EA,32.02,5.65,0.0,有,
