鄉鎮市區,交易標的,土地位置建物門牌,土地移轉總面積平方公尺,都市土地使用分區,非都市土地使用分區,非都市土地使用編定,交易年月日,交易筆棟數,移轉層次,總樓層數,建物型態,主要用途,主要建材,建築完成年月,建物移轉總面積平方公尺,建物現況格局-房,建物現況格局-廳,建物現況格局-衛,建物現況格局-隔間,有無管理組織,總價元,單價元平方公尺,車位類別,車位移轉總面積(平方公尺),車位總價元,備註,編號,主建物面積,附屬建物面積,陽台面積,電梯,移轉編號
The villages and towns urban district,transaction sign,land sector position building sector house number plate,land shifting total area square meter,the use zoning or compiles and checks,the non-metropolis land use district,non-metropolis land use,transaction year month and day,transaction pen number,shifting level,total floor number,building state,main use,main building materials,construction to complete the years,building shifting total area,Building present situation pattern - room,building present situation pattern - hall,building present situation pattern - health,building present situation pattern - compartmented,Whether there is manages the organization,total price NTD,the unit price (NTD / square meter),the berth category,berth shifting total area square meter,the berth total price NTD,the note,serial number,main building area,auxiliary building area,balcony area,elevator,transaction number
鳳山區,房地(土地+建物)+車位,高雄市鳳山區北文街６０巷１９號十一樓,21.38,都市：其他:第三之一種住宅區,,,1100301,土地1建物1車位1,十一層,十四層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土,1100922,127.99000000000001,3,2,2,有,有,9260000,71985,坡道機械,18.8,1400000,,RPTNMLSLIIGGFGE48DA,66.9,2.99,0.0,有,
鳳山區,房地(土地+建物)+車位,高雄市鳳山區北文街６０巷１９號十三樓,21.38,都市：其他:第三之一種住宅區,,,1100410,土地1建物1車位1,十三層,十四層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土,1100922,127.99000000000001,3,2,2,有,有,10600000,83799,坡道機械,18.8,1450000,,RPVNMLSLIIGGFGE68DA,66.9,2.99,0.0,有,
鳳山區,房地(土地+建物)+車位,高雄市鳳山區鳳甲路５３８號九樓,31.69,都市：其他:第三之一種住宅區,,,1101022,土地1建物1車位1,九層,十層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0900120,144.67000000000002,3,2,2,有,有,6000000,41474,坡道平面,22.74,0,,RPPOMLPLIIGGFGE87DA,79.26,10.94,0.0,有,
鳳山區,房地(土地+建物),高雄市鳳山區北昌五街１６號五樓,12.54,都市：其他:第二之二種住宅區,,,1101004,土地1建物1車位0,五層,十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土,1020626,73.1,2,1,1,有,有,4380000,59918,,0.0,0,,RPQPMLPLIIGGFGE08DA,42.34,6.62,0.0,有,0105
大樹區,房地(土地+建物),高雄市大樹區瓦厝街８９巷１６之１號,91.57,,一般農業區,甲種建築用地,1101025,土地2建物1車位0,全,三層,透天厝,住家用,鋼筋混凝土,1100510,133.1,4,2,3,有,無,8000000,60105,,0.0,0,,RPUNMLQLIIGGFGE38DA,124.41,8.69,0.0,無,
鳳山區,房地(土地+建物),高雄市鳳山區北文街６０巷１７號四樓,16.3,都市：其他:第三之一種住宅區,,,1100427,土地1建物1車位0,四層,十四層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土,1100922,83.19,2,1,1,有,有,5460000,65633,,0.0,0,,RPQNMLKMIIGGFGE47DA,50.0,3.26,0.0,有,
鳳山區,房地(土地+建物),高雄市鳳山區北文街６０巷１７號七樓,16.3,都市：其他:第三之一種住宅區,,,1100410,土地1建物1車位0,七層,十四層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土,1100922,83.19,2,1,1,有,有,5780000,69480,,0.0,0,,RPTPMLLMIIGGFGE08DA,50.0,3.26,0.0,有,
鳳山區,房地(土地+建物)+車位,高雄市鳳山區北文街６０巷１７號八樓,16.3,都市：其他:第三之一種住宅區,,,1100227,土地1建物1車位1,八層,十四層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土,1100922,101.99,2,1,1,有,有,6800000,70922,坡道機械,18.8,900000,,RPUPMLLMIIGGFGE18DA,50.0,3.26,0.0,有,
鳳山區,房地(土地+建物)+車位,高雄市鳳山區北文街６０巷１７號九樓,16.3,都市：其他:第三之一種住宅區,,,1100412,土地1建物1車位1,九層,十四層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土,1100922,101.99,2,1,1,有,有,6780000,70081,坡道機械,18.8,950000,,RPXPMLLMIIGGFGE48DA,50.0,3.26,0.0,有,
鳳山區,房地(土地+建物)+車位,高雄市鳳山區北文街６０巷１７號十三樓,16.3,都市：其他:第三之一種住宅區,,,1100425,土地1建物1車位1,十三層,十四層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土,1100922,101.99,2,1,1,有,有,7900000,83544,坡道機械,18.8,950000,,RPSQMLLMIIGGFGE08DA,50.0,3.26,0.0,有,
鳳山區,房地(土地+建物)+車位,高雄市鳳山區北文街６０巷１５號二樓,15.91,都市：其他:第三之一種住宅區,,,1100718,土地1建物1車位1,二層,十四層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土,1100922,100.04,2,1,1,有,有,6560000,66593,坡道機械,18.8,1150000,,RPTQMLLMIIGGFGE18DA,48.76,3.26,0.0,有,
鳳山區,房地(土地+建物)+車位,高雄市鳳山區北文街６０巷１５號三樓,15.91,都市：其他:第三之一種住宅區,,,1100206,土地1建物1車位1,三層,十四層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土,1100922,100.04,2,1,1,有,有,5910000,61423,坡道機械,18.8,920000,,RPUQMLLMIIGGFGE28DA,48.76,3.26,0.0,有,
鳳山區,房地(土地+建物),高雄市鳳山區北文街６０巷１５號四樓,15.91,都市：其他:第三之一種住宅區,,,1100427,土地1建物1車位0,四層,十四層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土,1100922,81.25,2,1,1,有,有,5360000,65969,,0.0,0,,RPVQMLLMIIGGFGE38DA,48.76,3.26,0.0,有,
鳳山區,房地(土地+建物),高雄市鳳山區北文街６０巷１５號五樓,15.91,都市：其他:第三之一種住宅區,,,1100716,土地1建物1車位0,五層,十四層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土,1100922,81.25,2,1,1,有,有,5640000,69415,,0.0,0,,RPWQMLLMIIGGFGE48DA,48.76,3.26,0.0,有,
鳳山區,房地(土地+建物)+車位,高雄市鳳山區北文街６０巷１５號八樓,15.91,都市：其他:第三之一種住宅區,,,1100516,土地1建物1車位1,八層,十四層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土,1100922,100.04,2,1,1,有,有,6250000,62777,坡道機械,18.8,1150000,,RPORMLLMIIGGFGE77DA,48.76,3.26,0.0,有,
鳳山區,房地(土地+建物)+車位,高雄市鳳山區北文街６０巷１５號九樓,15.91,都市：其他:第三之一種住宅區,,,1100704,土地1建物1車位1,九層,十四層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土,1100922,100.04,2,1,1,有,有,6300000,65854,坡道機械,18.8,950000,,RPPRMLLMIIGGFGE87DA,48.76,3.26,0.0,有,
鳳山區,房地(土地+建物)+車位,高雄市鳳山區北文街６０巷１５號十二樓,15.91,都市：其他:第三之一種住宅區,,,1100713,土地1建物1車位1,十二層,十四層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土,1100922,100.04,2,1,1,有,有,6880000,72994,坡道機械,18.8,950000,,RPQRMLLMIIGGFGE97DA,48.76,3.26,0.0,有,
鳳山區,房地(土地+建物)+車位,高雄市鳳山區北文街６０巷１５號十四樓,15.91,都市：其他:第三之一種住宅區,,,1100926,土地1建物1車位1,十四層,十四層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土,1100922,100.04,2,1,1,有,有,7200000,74471,坡道機械,18.8,1150000,,RPSRMLLMIIGGFGE18DA,48.76,3.26,0.0,有,
鳳山區,房地(土地+建物)+車位,高雄市鳳山區北文街６０巷１３號二樓,17.22,都市：其他:第三之一種住宅區,,,1100912,土地1建物1車位1,二層,十四層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土,1100922,106.75,2,1,1,有,有,7500000,72200,坡道機械,18.8,1150000,,RPTRMLLMIIGGFGE28DA,53.06,3.26,0.0,有,
鳳山區,房地(土地+建物),高雄市鳳山區北文街６０巷１３號三樓,16.35,都市：其他:第三之一種住宅區,,,1100303,土地1建物1車位0,三層,十四層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土,1100922,83.47,2,1,1,有,有,5600000,67090,,0.0,0,,RPURMLLMIIGGFGE38DA,50.47,2.97,0.0,有,
鳳山區,房地(土地+建物)+車位,高雄市鳳山區北文街６０巷１３號六樓,16.35,都市：其他:第三之一種住宅區,,,1100811,土地1建物1車位1,六層,十四層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土,1100922,102.27,2,1,1,有,有,7320000,76315,坡道機械,18.8,950000,,RPVRMLLMIIGGFGE48DA,50.47,2.97,0.0,有,
鳳山區,房地(土地+建物)+車位,高雄市鳳山區北文街６０巷１３號九樓,16.35,都市：其他:第三之一種住宅區,,,1100314,土地1建物1車位1,九層,十四層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土,1100922,102.27,2,1,1,有,有,6800000,70684,坡道機械,18.8,900000,,RPXRMLLMIIGGFGE68DA,50.47,2.97,0.0,有,
鳳山區,房地(土地+建物)+車位,高雄市鳳山區北文街６０巷１３號十三樓,16.35,都市：其他:第三之一種住宅區,,,1100331,土地1建物1車位1,十三層,十四層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土,1100922,102.27,2,1,1,有,有,7640000,80748,坡道機械,18.8,900000,,RPOSMLLMIIGGFGE87DA,50.47,2.97,0.0,有,
鳳山區,房地(土地+建物),高雄市鳳山區文清街１２５巷３號三樓之８,28.0,都市：其他:第二之五種商業區,,,1101019,土地1建物1車位0,三層,七層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0701201,112.9,6,0,6,有,有,6250000,55359,,0.0,0,,RPXNMLTKIIGGFGE88DA,112.9,0.0,0.0,有,
鳳山區,房地(土地+建物)+車位,高雄市鳳山區北仁街１９１號五樓,18.93,都市：其他:第二之二種住宅區,,,1100926,土地1建物1車位1,五層,十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土,1040410,89.55,2,1,1,有,有,5800000,64768,坡道機械,18.81,0,含裝潢費；含傢俱設備費；,RPQNMLKLIIGGFGE37DA,43.26,6.25,0.0,有,0106
岡山區,房地(土地+建物),高雄市岡山區富貴西街１１７巷２６號,101.11,都市：其他:住宅區,,,1081102,土地2建物1車位0,全,四層,透天厝,住家用,鋼筋混凝土造,1100716,198.59,5,2,3,有,無,12500000,62944,,0.0,0,,RPVNMLSJJIGGFFE48DA,178.73,19.86,0.0,無,
岡山區,房地(土地+建物),高雄市岡山區富貴西街１１７巷３２號,95.85,都市：其他:住宅區,,,1081102,土地3建物1車位0,全,四層,透天厝,住家用,鋼筋混凝土造,1100716,198.59,5,1,3,有,無,12800000,64454,,0.0,0,,RPWNMLSJJIGGFFE58DA,178.73,19.86,0.0,無,
岡山區,房地(土地+建物),高雄市岡山區富貴西街１１７巷２８號,95.85,都市：其他:住宅區,,,1090418,土地3建物1車位0,全,四層,透天厝,住家用,鋼筋混凝土造,1100716,198.59,5,2,3,有,無,13800000,69490,,0.0,0,,RPPOMLSJJIGGFFE97DA,178.73,19.86,0.0,無,
岡山區,房地(土地+建物),高雄市岡山區富貴西街１１７巷１６號,101.11,都市：其他:住宅區,,,1081031,土地2建物1車位0,全,四層,透天厝,住家用,鋼筋混凝土造,1100716,198.59,5,2,3,有,無,12700000,63951,,0.0,0,,RPQOMLSJJIGGFFE08DA,178.73,19.86,0.0,無,
岡山區,房地(土地+建物),高雄市岡山區富貴西街１１７巷１２號,101.11,都市：其他:住宅區,,,1081124,土地2建物1車位0,全,四層,透天厝,住家用,鋼筋混凝土造,1100716,198.59,5,2,3,有,無,12900000,64958,,0.0,0,,RPROMLSJJIGGFFE18DA,178.73,19.86,0.0,無,
岡山區,房地(土地+建物),高雄市岡山區富貴西街１１７巷１９號,103.11,都市：其他:住宅區,,,1090818,土地3建物1車位0,全,四層,透天厝,住家用,鋼筋混凝土造,1100716,228.99,6,2,4,有,無,13120000,57295,,0.0,0,,RPSOMLSJJIGGFFE28DA,206.36,22.63,0.0,無,
岡山區,房地(土地+建物),高雄市岡山區富貴西街１１７巷１５號,181.5,都市：其他:住宅區,,,1081031,土地5建物1車位0,全,四層,透天厝,住家用,鋼筋混凝土造,1100716,193.81,5,2,3,有,無,14600000,75332,,0.0,0,,RPTOMLSJJIGGFFE38DA,180.97,12.84,0.0,無,
岡山區,房地(土地+建物),高雄市岡山區富貴西街１１７巷５號,102.5,都市：其他:住宅區,,,1081017,土地3建物1車位0,全,三層,透天厝,住家用,鋼筋混凝土造,1100716,188.31,5,2,3,有,無,12800000,67973,,0.0,0,,RPUOMLSJJIGGFFE48DA,175.65,12.66,0.0,無,
岡山區,土地,文化段887地號,157.2,都市：其他:道路用地,,,1100826,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,912900,5807,,0.0,0,包含公共設施保留地用地；,RPVOMLTKIIGGFFE68DA,0.0,0.0,0.0,無,
橋頭區,房地(土地+建物)+車位,高雄市橋頭區橋都路９２號十五樓之３,14.38,都市：其他:第六種住宅區,,,1100930,土地1建物1車位1,十五層,二十二層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1100303,125.75,2,2,1,有,有,6580000,52326,坡道平面,27.89,0,,RPVNMLPJJIGGFFE18DA,49.27,13.5,0.0,有,0107
岡山區,房地(土地+建物),高雄市岡山區介壽路１０巷２９弄１５號,66.0,都市：其他:市場用地,,,1101015,土地1建物1車位0,全,一層,透天厝,住家用,磚造,0610910,48.01,3,2,2,有,無,2000000,41658,,0.0,0,,RPPOMLPJJIGGFFE67DA,48.01,0.0,0.0,無,0108
燕巢區,土地,安北段755地號,4959.29,都市：其他:零星工業區,,,1101025,土地4建物0車位0,,,其他,,,,0.0,0,0,0,有,無,211500000,42647,,0.0,0,,RPUOMLPJJIGGFFE18DA,0.0,0.0,0.0,無,0109
橋頭區,房地(土地+建物)+車位,高雄市橋頭區橋新三路５１７號七樓之３,23.1,都市：其他:第四種住宅區,,,1100929,土地1建物1車位1,七層,十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1050130,127.61,2,2,1,有,有,5800000,45451,坡道平面,24.91,0,有滲漏水依現況交付由買方自行修繕賣方不負瑕疵擔保責任,RPQPMLLJJIGGFFE47DA,58.88,5.32,0.0,有,0110
梓官區,房地(土地+建物),高雄市梓官區民權街７６巷１弄１１號,87.26,都市：其他:道路用地,,,1100820,土地3建物1車位0,全,三層,透天厝,住家用,鋼筋混凝土造,1100618,186.74,5,2,3,有,有,10800000,57834,,0.0,0,,RPUQMLOJJIGGFFE28DA,178.68,8.06,0.0,無,
梓官區,房地(土地+建物),高雄市梓官區民權街７６巷１弄２２號,89.38,都市：其他:道路用地,,,1100208,土地3建物1車位0,全,三層,透天厝,住家用,鋼筋混凝土造,1100618,186.74,5,2,3,有,有,11000000,58905,,0.0,0,,RPVQMLOJJIGGFFE38DA,178.68,8.06,0.0,無,
梓官區,房地(土地+建物),高雄市梓官區民權街７６巷１弄１６號,89.38,都市：其他:道路用地,,,1100515,土地3建物1車位0,全,三層,透天厝,住家用,鋼筋混凝土造,1100618,186.74,5,2,3,有,有,11000000,58905,,0.0,0,,RPWQMLOJJIGGFFE48DA,178.68,8.06,0.0,無,
梓官區,房地(土地+建物),高雄市梓官區民權街７６巷１弄１２號,89.38,,,,1100222,土地3建物1車位0,全,三層,透天厝,住家用,鋼筋混凝土造,1100618,186.74,5,2,3,有,有,11000000,58905,,0.0,0,,RPPNMLPJJIGGFFE57DA,178.68,8.06,0.0,無,
梓官區,房地(土地+建物),高雄市梓官區民權街７６巷１弄１０號,89.38,都市：其他:道路用地,,,1100129,土地3建物1車位0,全,三層,透天厝,住家用,鋼筋混凝土造,1100618,186.74,5,2,3,有,有,11000000,58905,,0.0,0,,RPQNMLPJJIGGFFE67DA,178.68,8.06,0.0,無,
梓官區,房地(土地+建物),高雄市梓官區民權街７６巷１弄２號,100.02,都市：其他:道路用地,,,1100821,土地3建物1車位0,全,三層,透天厝,住家用,鋼筋混凝土造,1100618,181.26,5,2,3,有,有,11500000,63445,,0.0,0,,RPRNMLPJJIGGFFE77DA,173.2,8.06,0.0,無,
梓官區,房地(土地+建物),高雄市梓官區民權街７６巷１弄７號,87.26,都市：其他:道路用地,,,1100830,土地3建物1車位0,全,三層,透天厝,住家用,鋼筋混凝土造,1100618,186.74,5,2,3,有,有,11000000,58905,,0.0,0,,RPSNMLPJJIGGFFE87DA,178.68,8.06,0.0,無,
梓官區,房地(土地+建物),高雄市梓官區大舍西路１６巷２８號,70.4,,鄉村區,乙種建築用地,1101020,土地2建物1車位0,全,二層,透天厝,住家用,加強磚造,0660119,104.0,4,2,3,有,無,6800000,65385,,0.0,0,其他增建: 一二樓前方車庫雨遮一樓後方空地二樓陽台外推頂樓加蓋；其他增建；未登記建物；,RPSPMLPLIIGGFFE18DA,104.0,0.0,0.0,無,0111
橋頭區,房地(土地+建物)+車位,高雄市橋頭區橋新一路６６號十一樓,38.96,都市：其他:第五種住宅區,,,1100919,土地1建物1車位2,十一層,二十四層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1060821,302.58000000000004,4,2,2,有,有,18000000,59488,坡道平面,40.34,0,,RPXPMLPLIIGGFFE68DA,141.14,30.32,0.0,有,0112
岡山區,土地,大仁段2548地號,92.75,都市：其他:道路用地,,,1101005,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,1060000,11429,,0.0,0,包含公共設施保留地用地；,RPVNMLOKIIGGFFE08DA,0.0,0.0,0.0,無,0045
岡山區,房地(土地+建物),高雄市岡山區大新街１３８號,121.74,都市：其他:住宅區,,,1100928,土地1建物1車位0,全,三層,透天厝,住家用,鋼筋混凝土造,1100518,229.93,5,2,5,有,無,21350000,92854,,0.0,0,,RPSOMLOJIIGGFFE77DA,214.02,15.91,0.0,無,
左營區,房地(土地+建物)+車位,高雄市左營區民族一路１１１６號十二樓,12.01,都市：其他:第五種住宅區,,,1101015,土地1建物1車位1,十二層,十四層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0960808,123.77000000000001,3,2,2,有,有,8270000,66817,坡道平面,13.84,0,,RPUSMLTJJIGGFEE88DA,71.24,9.01,0.0,有,0114
楠梓區,房地(土地+建物),高雄市楠梓區興楠路２０３巷７４弄２７之５號,28.45,都市：其他:第三種住宅區。,,,1101002,土地1建物1車位0,五層,五層,公寓(5樓含以下無電梯),,鋼筋混凝土造,0700203,80.47,3,2,2,有,無,2850000,35417,,0.0,0,含裝潢費；含傢俱設備費；,RPRNMLKKJIGGFEE27DA,80.47,0.0,0.0,無,0115
左營區,房地(土地+建物)+車位,高雄市左營區榮總路１４１巷１５號七樓之２,19.88,都市：其他:第三種住宅區。,,,1101106,土地1建物1車位1,七層,十四層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土結構造,0870319,166.68,4,2,2,有,有,7725000,46346,坡道平面,23.85,0,親友、員工、共有人或其他特殊關係間之交易；,RPSNMLKKJIGGFEE37DA,96.89,11.25,0.0,有,0116
左營區,房地(土地+建物)+車位,高雄市左營區榮總路１４１巷１５號九樓之２,19.88,都市：其他:第三種住宅區。,,,1101016,土地1建物1車位1,九層,十四層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0870319,166.68,4,2,2,有,有,8820000,52916,坡道平面,23.84,0,,RPRPMLKKJIGGFEE47DA,96.89,11.25,0.0,有,
左營區,房地(土地+建物),高雄市左營區東門路１０７巷１號,75.0,都市：其他:第三種住宅區。,,,1100917,土地2建物1車位0,全,二層,透天厝,住商用,加強磚造,0630516,83.08,2,1,2,有,無,12700000,152865,,0.0,0,其他增建；,RPSPMLKKJIGGFEE57DA,83.08,0.0,0.0,無,0117
楠梓區,房地(土地+建物),高雄市楠梓區芎蕉五街１５５號六樓之２０,6.31,都市：其他:住宅區(特),,,1101028,土地1建物1車位0,六層,六層,華廈(10層含以下有電梯),住家用,鋼筋混凝土結構造,0900907,21.61,1,1,1,有,有,800000,37020,,0.0,0,夾層；,RPTNMLSJJIGGFEE18DA,14.25,0.0,0.0,有,
左營區,房地(土地+建物),高雄市左營區大中二路７８１巷２７號,81.51,都市：其他:第二種住宅區,,,1100917,土地1建物1車位0,全,四層,透天厝,住家用,鋼筋混凝土,1100420,230.93,4,2,5,有,無,22180000,96046,,0.0,0,,RPTNMLOKJIGGFEE87DA,215.37,15.56,0.0,有,
左營區,房地(土地+建物),高雄市左營區大中二路７８１巷３號,74.19,都市：其他:第二種住宅區,,,1101003,土地1建物1車位0,全,四層,透天厝,住家用,鋼筋混凝土,1100303,212.13,4,2,5,有,無,22600000,106538,,0.0,0,,RPUNMLOKJIGGFEE97DA,196.18,15.95,0.0,有,
左營區,房地(土地+建物)+車位,高雄市左營區桃子園路２６號十樓之１,11.76,都市：其他:第四種住宅區,,,1101003,土地1建物1車位1,十層,十八層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土,1091106,102.85,0,0,0,無,有,7120000,69227,坡道平面,16.11,0,,RPOOMLTJJIGGFEE87DA,44.62,11.7,0.0,有,0118
左營區,房地(土地+建物)+車位,高雄市左營區文學路６１１巷５２號二樓之１,16.43,都市：其他:第五種住宅區,,,1101016,土地1建物1車位1,二層,十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土,1080806,170.84,3,2,2,有,有,13360000,78202,坡道平面,27.06,0,,RPPOMLTJJIGGFEE97DA,79.58,13.83,0.0,有,
楠梓區,房地(土地+建物),高雄市楠梓區土庫二路２號二十三樓,20.04,都市：其他:第三種住宅區。,,,1101029,土地1建物1車位0,二十三層,二十三層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土,1040216,105.75999999999999,2,2,2,有,有,6300000,59569,,0.0,0,,RPROMLTJJIGGFEE18DA,60.09,10.07,0.0,有,0119
左營區,房地(土地+建物)+車位,高雄市左營區先勝路１１８號十五樓之１,17.94,都市：其他:第五種住宅區,,,1101004,土地1建物1車位1,十五層,十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0960402,158.64,4,2,2,有,有,10150000,63981,坡道平面,17.73,0,,RPVOMLTJJIGGFEE58DA,91.72,5.1,0.0,有,0120
左營區,房地(土地+建物)+車位,高雄市左營區文萊路３０８號二十樓之１,15.9,都市：其他:第四種商業區,,,1101013,土地1建物1車位2,二十層,二十九層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土,1071225,290.12,3,2,2,有,有,31000000,108315,坡道平面,44.54,4400000,,RPPPMLTJJIGGFEE08DA,140.68,21.34,0.0,有,
左營區,房地(土地+建物)+車位,高雄市左營區文萊路３１２號八樓之１,15.9,都市：其他:第四種商業區,,,1100918,土地1建物1車位2,八層,二十九層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土,1071225,289.06,3,2,2,有,有,31100000,109194,坡道平面,44.54,4400000,,RPQPMLTJJIGGFEE18DA,140.68,19.36,0.0,有,
楠梓區,房地(土地+建物)+車位,高雄市楠梓區大學二十街５８號八樓,14.93,都市：其他:第三種商業區,,,1100828,土地1建物1車位1,八層,十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土,1050819,150.95,3,2,2,有,有,8650000,57304,坡道平面,20.42,0,,RPSPMLTJJIGGFEE38DA,73.55,11.55,0.0,有,0121
